fpr,tpr
0.04086111111111111,0.043333333333333335
0.04086111111111111,0.043444444444444445
0.04111111111111111,0.043444444444444445
0.04111111111111111,0.043555555555555556
0.041166666666666664,0.043555555555555556
0.041166666666666664,0.04377777777777778
0.04122222222222222,0.04377777777777778
0.04122222222222222,0.04388888888888889
0.04136111111111111,0.04388888888888889
0.04136111111111111,0.044
0.04147222222222222,0.044
0.04147222222222222,0.04411111111111111
0.041777777777777775,0.04411111111111111
0.041777777777777775,0.044222222222222225
0.041916666666666665,0.044222222222222225
0.041916666666666665,0.044333333333333336
0.042055555555555554,0.044333333333333336
0.042055555555555554,0.044444444444444446
0.042138888888888885,0.044444444444444446
0.042138888888888885,0.04455555555555556
0.042166666666666665,0.04455555555555556
0.042166666666666665,0.04466666666666667
0.042444444444444444,0.04466666666666667
0.042444444444444444,0.04477777777777778
0.042583333333333334,0.04477777777777778
0.042583333333333334,0.04488888888888889
0.042666666666666665,0.04488888888888889
0.042666666666666665,0.045
0.042833333333333334,0.045
0.042833333333333334,0.04533333333333334
0.043055555555555555,0.04533333333333334
0.043055555555555555,0.04544444444444445
0.043083333333333335,0.04544444444444445
0.043083333333333335,0.04555555555555556
0.043194444444444445,0.04555555555555556
0.043194444444444445,0.04566666666666667
0.04325,0.04566666666666667
0.04325,0.04577777777777778
0.043472222222222225,0.04577777777777778
0.043472222222222225,0.04588888888888889
0.0435,0.04588888888888889
0.0435,0.046
0.043611111111111114,0.046
0.043611111111111114,0.04611111111111111
0.043694444444444445,0.04611111111111111
0.043694444444444445,0.04622222222222222
0.043722222222222225,0.04622222222222222
0.043722222222222225,0.04633333333333333
0.044083333333333335,0.04633333333333333
0.044083333333333335,0.04644444444444444
0.04413888888888889,0.04644444444444444
0.04413888888888889,0.04655555555555556
0.044194444444444446,0.04655555555555556
0.044194444444444446,0.04666666666666667
0.044333333333333336,0.04666666666666667
0.044333333333333336,0.04677777777777778
0.04438888888888889,0.04677777777777778
0.04438888888888889,0.04688888888888889
0.044444444444444446,0.04688888888888889
0.044444444444444446,0.04711111111111111
0.044472222222222225,0.04711111111111111
0.044472222222222225,0.04722222222222222
0.04475,0.04722222222222222
0.04475,0.04733333333333333
0.04519444444444445,0.04733333333333333
0.04519444444444445,0.04755555555555555
0.04530555555555556,0.04755555555555555
0.04530555555555556,0.04777777777777778
0.04538888888888889,0.04777777777777778
0.04538888888888889,0.048
0.04547222222222222,0.048
0.04547222222222222,0.04811111111111111
0.0455,0.04811111111111111
0.0455,0.04822222222222222
0.04563888888888889,0.04822222222222222
0.04563888888888889,0.04844444444444444
0.04566666666666667,0.04844444444444444
0.04566666666666667,0.04855555555555555
0.04586111111111111,0.04855555555555555
0.04586111111111111,0.048666666666666664
0.04588888888888889,0.048666666666666664
0.04588888888888889,0.04877777777777778
0.04597222222222222,0.04877777777777778
0.04597222222222222,0.04888888888888889
0.04611111111111111,0.04888888888888889
0.04611111111111111,0.049
0.04661111111111111,0.049
0.04661111111111111,0.04911111111111111
0.04705555555555556,0.04911111111111111
0.04705555555555556,0.04933333333333333
0.04733333333333333,0.04933333333333333
0.04733333333333333,0.049444444444444444
0.04747222222222222,0.049444444444444444
0.04747222222222222,0.049666666666666665
0.0475,0.049666666666666665
0.0475,0.049777777777777775
0.04766666666666667,0.049777777777777775
0.04766666666666667,0.04988888888888889
0.04780555555555555,0.04988888888888889
0.04780555555555555,0.05
0.04788888888888889,0.05
0.04788888888888889,0.05011111111111111
0.04808333333333333,0.05011111111111111
0.04808333333333333,0.050222222222222224
0.04830555555555555,0.050222222222222224
0.04830555555555555,0.050333333333333334
0.04847222222222222,0.050333333333333334
0.04847222222222222,0.050555555555555555
0.04855555555555555,0.050555555555555555
0.04855555555555555,0.050666666666666665
0.04869444444444444,0.050666666666666665
0.04869444444444444,0.050777777777777776
0.04886111111111111,0.050777777777777776
0.04886111111111111,0.050888888888888886
