fpr,tpr
0.00275,0.2996666666666667
0.002777777777777778,0.2996666666666667
0.002777777777777778,0.3006666666666667
0.0028055555555555555,0.3006666666666667
0.0028055555555555555,0.3016666666666667
0.0028333333333333335,0.3016666666666667
0.0028333333333333335,0.302
0.002861111111111111,0.302
0.002861111111111111,0.30266666666666664
0.0028888888888888888,0.30266666666666664
0.0028888888888888888,0.30466666666666664
0.002916666666666667,0.30466666666666664
0.002916666666666667,0.306
0.0029444444444444444,0.306
0.0029444444444444444,0.30616666666666664
0.002972222222222222,0.30616666666666664
0.002972222222222222,0.30666666666666664
0.003,0.30666666666666664
0.003,0.30683333333333335
0.0030555555555555557,0.30683333333333335
0.0030555555555555557,0.30816666666666664
0.0030833333333333333,0.30816666666666664
0.0030833333333333333,0.3085
0.003111111111111111,0.3085
0.003111111111111111,0.30866666666666664
0.003138888888888889,0.30866666666666664
0.003138888888888889,0.3095
0.0031666666666666666,0.3095
0.0031666666666666666,0.31
0.0031944444444444446,0.31
0.0031944444444444446,0.31016666666666665
0.0032222222222222222,0.31016666666666665
0.0032222222222222222,0.31183333333333335
0.00325,0.31183333333333335
0.00325,0.315
0.003277777777777778,0.315
0.003277777777777778,0.3155
0.0033055555555555555,0.3155
0.0033055555555555555,0.31633333333333336
0.003361111111111111,0.31633333333333336
0.003361111111111111,0.3175
0.0033888888888888888,0.3175
0.0033888888888888888,0.32
0.003416666666666667,0.32
0.003416666666666667,0.32133333333333336
0.0034444444444444444,0.32133333333333336
0.0034444444444444444,0.32316666666666666
0.003472222222222222,0.32316666666666666
0.003472222222222222,0.32466666666666666
0.0035,0.32466666666666666
0.0035,0.3265
0.0035277777777777777,0.3265
0.0035277777777777777,0.33066666666666666
0.0035555555555555557,0.33066666666666666
0.0035555555555555557,0.3308333333333333
0.0035833333333333333,0.3308333333333333
0.0035833333333333333,0.331
0.003611111111111111,0.331
0.003611111111111111,0.3313333333333333
0.003638888888888889,0.3313333333333333
0.003638888888888889,0.33266666666666667
0.0036944444444444446,0.33266666666666667
0.0036944444444444446,0.3328333333333333
0.00375,0.3328333333333333
0.00375,0.3343333333333333
0.003777777777777778,0.3343333333333333
0.003777777777777778,0.33516666666666667
0.0038055555555555555,0.33516666666666667
0.0038055555555555555,0.3368333333333333
0.003861111111111111,0.3368333333333333
0.003861111111111111,0.3373333333333333
0.0038888888888888888,0.3373333333333333
0.0038888888888888888,0.3385
0.003916666666666666,0.3385
0.003916666666666666,0.3388333333333333
0.004083333333333333,0.3388333333333333
0.004083333333333333,0.33916666666666667
0.004222222222222222,0.33916666666666667
0.004222222222222222,0.3403333333333333
0.00425,0.3403333333333333
0.00425,0.3406666666666667
0.004277777777777778,0.3406666666666667
0.004277777777777778,0.341
0.0043055555555555555,0.341
0.0043055555555555555,0.3428333333333333
0.004333333333333333,0.3428333333333333
0.004333333333333333,0.3433333333333333
0.004361111111111111,0.3433333333333333
0.004361111111111111,0.344
0.0044444444444444444,0.344
0.0044444444444444444,0.3453333333333333
0.004472222222222222,0.3453333333333333
0.004472222222222222,0.3456666666666667
0.0045,0.3456666666666667
0.0045,0.3468333333333333
0.004527777777777778,0.3468333333333333
0.004527777777777778,0.347
0.004583333333333333,0.347
0.004583333333333333,0.3471666666666667
0.004611111111111111,0.3471666666666667
0.004611111111111111,0.3473333333333333
0.004638888888888889,0.3473333333333333
0.004638888888888889,0.3475
0.004666666666666667,0.3475
0.004666666666666667,0.3495
0.004694444444444445,0.3495
0.004694444444444445,0.3501666666666667
0.004722222222222222,0.3501666666666667
0.004722222222222222,0.35133333333333333
0.00475,0.35133333333333333
0.00475,0.3516666666666667
0.0047777777777777775,0.3516666666666667
0.0047777777777777775,0.3536666666666667
0.004805555555555556,0.3536666666666667
0.004805555555555556,0.35683333333333334
0.004833333333333334,0.35683333333333334
0.004833333333333334,0.3581666666666667
0.004861111111111111,0.3581666666666667
0.004861111111111111,0.35833333333333334
0.004888888888888889,0.35833333333333334
0.004888888888888889,0.359
0.004916666666666666,0.359
0.004916666666666666,0.35983333333333334
0.004944444444444444,0.35983333333333334
0.004944444444444444,0.36033333333333334
0.0049722222222222225,0.36033333333333334
0.0049722222222222225,0.36183333333333334
0.005,0.36183333333333334
0.005,0.3625
0.005027777777777778,0.3625
0.005027777777777778,0.3635
0.005055555555555555,0.3635
0.005055555555555555,0.364
0.005083333333333333,0.364
0.005083333333333333,0.36516666666666664
0.005111111111111111,0.36516666666666664
0.005111111111111111,0.36566666666666664
0.005138888888888889,0.36566666666666664
0.005138888888888889,0.36616666666666664
0.005166666666666667,0.36616666666666664
0.005166666666666667,0.3665
0.005194444444444444,0.3665
0.005194444444444444,0.367
0.005222222222222222,0.367
0.005222222222222222,0.36933333333333335
0.00525,0.36933333333333335
0.00525,0.37033333333333335
0.005277777777777778,0.37033333333333335
0.005277777777777778,0.373
0.0053055555555555555,0.373
0.0053055555555555555,0.374
0.005333333333333333,0.374
0.005333333333333333,0.37466666666666665
0.005361111111111111,0.37466666666666665
0.005361111111111111,0.37533333333333335
0.005388888888888889,0.37533333333333335
0.005388888888888889,0.3755
0.005416666666666667,0.3755
0.005416666666666667,0.37566666666666665
